city,timestamp,temperature,season
Moscow,2010-01-30,-2.097277600658077,winter
Moscow,2010-01-31,-15.382504836550627,winter
Moscow,2010-02-01,-12.227017799785871,winter
Moscow,2010-02-02,-9.32906076741582,winter
Moscow,2010-02-03,-11.274043651804515,winter
Moscow,2010-02-04,-6.213339916708099,winter
Moscow,2010-02-05,-14.161293223844064,winter
Moscow,2010-02-06,-10.958718142255744,winter
Moscow,2010-02-07,-9.906901703551148,winter
Moscow,2010-02-08,-16.127029002513247,winter
Moscow,2010-02-09,-14.388097198333742,winter
Moscow,2010-02-10,-0.6613341591687638,winter
Moscow,2010-02-11,-11.239798457326737,winter
Moscow,2010-02-12,-8.03243592604573,winter
Moscow,2010-02-13,-6.766925355044701,winter
Moscow,2010-02-14,-15.983686150202129,winter
Moscow,2010-02-15,-5.68338132029624,winter
Moscow,2010-02-16,-2.298141874081719,winter
Moscow,2010-02-17,-9.400363059359988,winter
Moscow,2010-02-18,-11.96830494637793,winter
Moscow,2010-02-19,-9.317155445529025,winter
Moscow,2010-02-20,-19.644551267637706,winter
Moscow,2010-02-21,-24.69586830880951,winter
Moscow,2010-02-22,-4.8554742845215815,winter
Moscow,2010-02-23,-9.073823277728538,winter
Moscow,2010-02-24,-12.038339332496061,winter
Moscow,2010-02-25,3.7304443112714214,winter
Moscow,2010-02-26,-8.66688894713818,winter
Moscow,2010-02-27,-17.38113381931776,winter
Moscow,2010-02-28,-20.308451310195196,winter
Moscow,2010-03-01,9.628066068706909,spring
Moscow,2010-03-02,8.107592903846593,spring
Moscow,2010-03-03,3.654934172398624,spring
Moscow,2010-03-04,6.211604817914858,spring
Moscow,2010-03-05,4.5648573741285565,spring
Moscow,2010-03-06,14.320520020612737,spring
Moscow,2010-03-07,-4.947461663374295,spring
Moscow,2010-03-08,-0.06236052457123331,spring
Moscow,2010-03-09,0.4812679867909486,spring
Moscow,2010-03-10,2.0028618960997893,spring
Moscow,2010-03-11,2.217086723261854,spring
Moscow,2010-03-12,7.32270501982283,spring
Moscow,2010-03-13,17.889673736434972,spring
Moscow,2010-03-14,-0.974674736070007,spring
Moscow,2010-03-15,4.785577852755956,spring
Moscow,2010-03-16,3.359006034069744,spring
Moscow,2010-03-17,-3.576420401066952,spring
Moscow,2010-03-18,-0.022301283027063024,spring
Moscow,2010-03-19,5.888047525079173,spring
Moscow,2010-03-20,4.3012679475390865,spring
Moscow,2010-03-21,0.807917724712468,spring
Moscow,2010-03-22,6.394325655775221,spring
Moscow,2010-03-23,2.6761802497921328,spring
Moscow,2010-03-24,12.953033071073603,spring
Moscow,2010-03-25,-2.5531344328307792,spring
Moscow,2010-03-26,4.816877434222636,spring
Moscow,2010-03-27,-0.904764958028208,spring
Moscow,2010-03-28,7.0465904532973695,spring
Moscow,2010-03-29,16.888402029159852,spring
Moscow,2010-03-30,2.0230158653880053,spring
Moscow,2010-03-31,6.809516729085249,spring
Moscow,2010-04-01,10.206400206616483,spring
Moscow,2010-04-02,0.10239467221715592,spring
Moscow,2010-04-03,6.52020253162129,spring
Moscow,2010-04-04,2.0932398623079425,spring
Moscow,2010-04-05,5.400121060125228,spring
Moscow,2010-04-06,6.171528090136435,spring
Moscow,2010-04-07,18.858572930857946,spring
Moscow,2010-04-08,5.803374212428227,spring
Moscow,2010-04-09,0.7881454688658385,spring
Moscow,2010-04-10,-3.5229593067668574,spring
Moscow,2010-04-11,12.871445709415914,spring
Moscow,2010-04-12,-2.9442087875187317,spring
Moscow,2010-04-13,3.9636805043781513,spring
Moscow,2010-04-14,8.671968362665746,spring
Moscow,2010-04-15,4.835433745416585,spring
Moscow,2010-04-16,8.592428191438387,spring
Moscow,2010-04-17,5.81214622620211,spring
Moscow,2010-04-18,5.478083726787305,spring
Moscow,2010-04-19,11.380223440855424,spring
Moscow,2010-04-20,2.147342661391973,spring
Moscow,2010-04-21,7.2282624603605505,spring
Moscow,2010-04-22,7.080219151472453,spring
Moscow,2010-04-23,-3.6596672937713945,spring
Moscow,2010-04-24,10.665379418432623,spring
Moscow,2010-04-25,-0.5775910080886437,spring
Moscow,2010-04-26,1.6989865726580533,spring
Moscow,2010-04-27,12.747722372625184,spring
Moscow,2010-04-28,-1.5870214370682645,spring
Moscow,2010-04-29,2.26080536968815,spring
Moscow,2010-04-30,5.937285119037448,spring
Moscow,2010-05-01,7.866301714402304,spring
Moscow,2010-05-02,0.445746622182171,spring
Moscow,2010-05-03,7.398272431435327,spring
Moscow,2010-05-04,3.1284674939843513,spring
Moscow,2010-05-05,1.9699221553527306,spring
Moscow,2010-05-06,-1.1588660454035316,spring
Moscow,2010-05-07,12.795296071766362,spring
Moscow,2010-05-08,5.770500140517506,spring
Moscow,2010-05-09,5.947059611526366,spring
Moscow,2010-05-10,7.424721458376545,spring
Moscow,2010-05-11,3.106981448856024,spring
Moscow,2010-05-12,11.45858499610069,spring
Moscow,2010-05-13,1.089203612201441,spring
Moscow,2010-05-14,1.9518756051873236,spring
Moscow,2010-05-15,-6.843965116774484,spring
Moscow,2010-05-16,-6.049936952458497,spring
Moscow,2010-05-17,7.583727124416233,spring
Moscow,2010-05-18,7.5493896871993975,spring
Moscow,2010-05-19,-0.40445843846070306,spring
Moscow,2010-05-20,9.844020911336052,spring
Moscow,2010-05-21,11.20091283624991,spring
Moscow,2010-05-22,3.2010726049015408,spring
Moscow,2010-05-23,7.267937227488479,spring
Moscow,2010-05-24,9.12109064611645,spring
Moscow,2010-05-25,8.980353032030093,spring
Moscow,2010-05-26,4.204396273728033,spring
Moscow,2010-05-27,-4.463861949167668,spring
Moscow,2010-05-28,16.3967308003239,spring
Moscow,2010-05-29,1.985938444640773,spring
Moscow,2010-05-30,5.212358247584884,spring
Moscow,2010-05-31,3.9665692128280816,spring
Moscow,2010-06-01,20.6025504539509,summer
Moscow,2010-06-02,15.24791352644084,summer
Moscow,2010-06-03,6.4010480352664985,summer
Moscow,2010-06-04,16.246138748877716,summer
Moscow,2010-06-05,19.32494232603846,summer
Moscow,2010-06-06,16.560340057610684,summer
Moscow,2010-06-07,17.11933525243192,summer
Moscow,2010-06-08,22.073135989349154,summer
Moscow,2010-06-09,21.069809055996085,summer
Moscow,2010-06-10,20.151042812172783,summer
Moscow,2010-06-11,12.523131795344678,summer
Moscow,2010-06-12,24.336765674543376,summer
Moscow,2010-06-13,14.00235992168114,summer
Moscow,2010-06-14,24.072537768187736,summer
Moscow,2010-06-15,14.741566115454745,summer
Moscow,2010-06-16,16.470937407495118,summer
Moscow,2010-06-17,16.372800289010748,summer
Moscow,2010-06-18,18.306843340951097,summer
Moscow,2010-06-19,13.214742045152668,summer
Moscow,2010-06-20,21.711079000254422,summer
Moscow,2010-06-21,16.68327632652198,summer
Moscow,2010-06-22,20.06053800206392,summer
Moscow,2010-06-23,24.236143417735285,summer
Moscow,2010-06-24,10.614619009886127,summer
Moscow,2010-06-25,23.632066704243123,summer
Moscow,2010-06-26,13.862384091269629,summer
Moscow,2010-06-27,20.957937973798305,summer
Moscow,2010-06-28,18.428357415968428,summer
Moscow,2010-06-29,17.7458306129572,summer
Moscow,2010-06-30,15.541122483937666,summer
Moscow,2010-07-01,23.98667976553839,summer
Moscow,2010-07-02,17.12177395463952,summer
Moscow,2010-07-03,15.804835391064943,summer
Moscow,2010-07-04,13.233244412335202,summer
Moscow,2010-07-05,18.16591821877558,summer
Moscow,2010-07-06,21.148451685753617,summer
Moscow,2010-07-07,13.375338350835253,summer
Moscow,2010-07-08,14.238001867150517,summer
Moscow,2010-07-09,13.579789272107169,summer
Moscow,2010-07-10,12.534057663835622,summer
Moscow,2010-07-11,20.57904780258453,summer
Moscow,2010-07-12,13.156320582783593,summer
Moscow,2010-07-13,11.257945136623553,summer
Moscow,2010-07-14,12.631094381525493,summer
Moscow,2010-07-15,13.303134664352179,summer
Moscow,2010-07-16,14.979862739083089,summer
Moscow,2010-07-17,22.476885263470724,summer
Moscow,2010-07-18,17.896702251613867,summer
Moscow,2010-07-19,15.50342048357996,summer
Moscow,2010-07-20,16.691223743611314,summer
Moscow,2010-07-21,19.097307128114384,summer
Moscow,2010-07-22,27.102948207356448,summer
Moscow,2010-07-23,15.465362759170953,summer
Moscow,2010-07-24,19.684437690328274,summer
Moscow,2010-07-25,14.743357040393043,summer
Moscow,2010-07-26,19.641167987948112,summer
Moscow,2010-07-27,17.09936860528203,summer
Moscow,2010-07-28,23.316677215388793,summer
Moscow,2010-07-29,22.901979875626463,summer
Moscow,2010-07-30,11.855109297513435,summer
Moscow,2010-07-31,22.71968132092519,summer
Moscow,2010-08-01,13.871633027343472,summer
Moscow,2010-08-02,20.791100328323452,summer
Moscow,2010-08-03,15.784690632375243,summer
Moscow,2010-08-04,19.799998798202367,summer
Moscow,2010-08-05,15.374419375821997,summer
Moscow,2010-08-06,6.608967929371558,summer
Moscow,2010-08-07,16.592470753828447,summer
Moscow,2010-08-08,23.160531995624467,summer
Moscow,2010-08-09,19.559640924859778,summer
Moscow,2010-08-10,14.652980632203853,summer
Moscow,2010-08-11,19.962498384429942,summer
Moscow,2010-08-12,11.228000766409004,summer
Moscow,2010-08-13,19.21734263303487,summer
Moscow,2010-08-14,12.268448016240482,summer
Moscow,2010-08-15,20.576340323803535,summer
Moscow,2010-08-16,23.478448721324053,summer
Moscow,2010-08-17,16.84706759670809,summer
Moscow,2010-08-18,20.08559596064494,summer
Moscow,2010-08-19,20.724767409967082,summer
Moscow,2010-08-20,11.002965163631556,summer
Moscow,2010-08-21,16.862635368035754,summer
Moscow,2010-08-22,14.871718961272567,summer
Moscow,2010-08-23,31.031078198942364,summer
Moscow,2010-08-24,21.18127233091271,summer
Moscow,2010-08-25,9.086816736366849,summer
Moscow,2010-08-26,14.980649744630606,summer
Moscow,2010-08-27,12.379386877368677,summer
Moscow,2010-08-28,15.242959300223523,summer
Moscow,2010-08-29,11.303416518902884,summer
Moscow,2010-08-30,20.37176502553275,summer
Moscow,2010-08-31,21.11944575976062,summer
Moscow,2010-09-01,8.889714646969601,autumn
Moscow,2010-09-02,1.090434474213225,autumn
Moscow,2010-09-03,-3.8085983722653753,autumn
Moscow,2010-09-04,13.344707600017543,autumn
Moscow,2010-09-05,13.573374991351196,autumn
Moscow,2010-09-06,9.237985485089203,autumn
Moscow,2010-09-07,11.280638510507218,autumn
Moscow,2010-09-08,14.978044014354088,autumn
Moscow,2010-09-09,16.657287854814918,autumn
Moscow,2010-09-10,11.976883161171678,autumn
Moscow,2010-09-11,4.63153455253708,autumn
Moscow,2010-09-12,13.407764349459509,autumn
Moscow,2010-09-13,5.066997719639925,autumn
Moscow,2010-09-14,15.442468426574926,autumn
Moscow,2010-09-15,3.924093803322294,autumn
Moscow,2010-09-16,4.490609735556887,autumn
Moscow,2010-09-17,4.51506346608268,autumn
Moscow,2010-09-18,4.046009969288958,autumn
Moscow,2010-09-19,-2.158640236857863,autumn
Moscow,2010-09-20,3.9111242360123932,autumn
Moscow,2010-09-21,3.76261629696643,autumn
Moscow,2010-09-22,9.629258144549338,autumn
Moscow,2010-09-23,10.988753207974648,autumn
Moscow,2010-09-24,6.56212243141355,autumn
Moscow,2010-09-25,10.15695039092153,autumn
Moscow,2010-09-26,12.211605564680006,autumn
Moscow,2010-09-27,6.92535353892386,autumn
Moscow,2010-09-28,7.233241278077703,autumn
Moscow,2010-09-29,0.5003792754221066,autumn
Moscow,2010-09-30,10.930013438832624,autumn
Moscow,2010-10-01,7.188521663503223,autumn
Moscow,2010-10-02,4.377827980123895,autumn
Moscow,2010-10-03,18.673980331307636,autumn
Moscow,2010-10-04,16.07321472383173,autumn
Moscow,2010-10-05,22.88187522769521,autumn
Moscow,2010-10-06,10.197903481840818,autumn
Moscow,2010-10-07,8.426749332596538,autumn
Moscow,2010-10-08,3.506819534249876,autumn
Moscow,2010-10-09,5.825237116164501,autumn
Moscow,2010-10-10,9.349147024761026,autumn
Moscow,2010-10-11,10.484155818372715,autumn
Moscow,2010-10-12,7.025646439249129,autumn
Moscow,2010-10-13,18.087919423037008,autumn
Moscow,2010-10-14,9.432447940446476,autumn
Moscow,2010-10-15,11.352122306757495,autumn
Moscow,2010-10-16,15.417531527030194,autumn
Moscow,2010-10-17,2.4875962263973337,autumn
Moscow,2010-10-18,15.341654649397979,autumn
Moscow,2010-10-19,2.0504089801087426,autumn
Moscow,2010-10-20,-0.08451045084371711,autumn
Moscow,2010-10-21,15.870538129837913,autumn
Moscow,2010-10-22,4.014710750557521,autumn
Moscow,2010-10-23,-1.5380340643352157,autumn
Moscow,2010-10-24,7.234097082911184,autumn
Moscow,2010-10-25,12.99644171446491,autumn
Moscow,2010-10-26,9.011060117006451,autumn
Moscow,2010-10-27,6.173358067137328,autumn
Moscow,2010-10-28,1.4363459655452167,autumn
Moscow,2010-10-29,5.56040344123272,autumn
Moscow,2010-10-30,-0.277720633173421,autumn
Moscow,2010-10-31,7.062875519160159,autumn
Moscow,2010-11-01,0.2196628830643761,autumn
Moscow,2010-11-02,14.063519196814502,autumn
Moscow,2010-11-03,12.053479373511806,autumn
Moscow,2010-11-04,16.627411157019257,autumn
Moscow,2010-11-05,10.244624162491803,autumn
Moscow,2010-11-06,3.8597787324147035,autumn
Moscow,2010-11-07,9.184518835545878,autumn
Moscow,2010-11-08,5.248469742731421,autumn
Moscow,2010-11-09,3.3387002548831837,autumn
Moscow,2010-11-10,-0.9776047712643237,autumn
Moscow,2010-11-11,7.345147794247229,autumn
Moscow,2010-11-12,4.628459886559349,autumn
Moscow,2010-11-13,13.474132922547103,autumn
Moscow,2010-11-14,13.236182151730194,autumn
Moscow,2010-11-15,16.740247649693234,autumn
Moscow,2010-11-16,7.492900776349099,autumn
Moscow,2010-11-17,6.294855385719902,autumn
Moscow,2010-11-18,3.0845094113212532,autumn
Moscow,2010-11-19,6.279378201160394,autumn
Moscow,2010-11-20,5.709339195456095,autumn
Moscow,2010-11-21,4.675140232084144,autumn
Moscow,2010-11-22,18.13923627060208,autumn
Moscow,2010-11-23,2.4166324077903782,autumn
Moscow,2010-11-24,5.198810061907192,autumn
Moscow,2010-11-25,6.462715761762133,autumn
Moscow,2010-11-26,9.256888815988408,autumn
Moscow,2010-11-27,5.604049415641168,autumn
Moscow,2010-11-28,6.203685723693829,autumn
Moscow,2010-11-29,16.805236801606863,autumn
Moscow,2010-11-30,21.71500219334425,autumn
Moscow,2010-12-01,-14.716677320473327,winter
Moscow,2010-12-02,-8.717886706605807,winter
Moscow,2010-12-03,-7.589160077353664,winter
Moscow,2010-12-04,-3.3393084197281677,winter
Moscow,2010-12-05,-3.9628363299593614,winter
Moscow,2010-12-06,-8.706525187140816,winter
Moscow,2010-12-07,-2.8646062072489165,winter
Moscow,2010-12-08,-12.01319679698049,winter
Moscow,2010-12-09,-2.707766391287112,winter
Moscow,2010-12-10,-17.5367846966852,winter
Moscow,2010-12-11,-14.685300820820402,winter
Moscow,2010-12-12,-17.14554241525803,winter
Moscow,2010-12-13,-10.378878187508473,winter
Moscow,2010-12-14,-0.840858609328462,winter
Moscow,2010-12-15,-6.784297464982125,winter
Moscow,2010-12-16,-6.008958448174566,winter
Moscow,2010-12-17,-9.83409862581332,winter
Moscow,2010-12-18,-7.86040600207064,winter
Moscow,2010-12-19,-14.787050594826164,winter
Moscow,2010-12-20,-14.293887737326289,winter
Moscow,2010-12-21,-21.49549817813831,winter
Moscow,2010-12-22,-15.227545443861084,winter
Moscow,2010-12-23,-2.558620859186709,winter
Moscow,2010-12-24,-11.451217687505792,winter
Moscow,2010-12-25,-11.387458293210017,winter
Moscow,2010-12-26,-17.361701174717762,winter
Moscow,2010-12-27,-5.135166084467956,winter
Moscow,2010-12-28,-18.89784040334436,winter
Moscow,2010-12-29,-10.984898658250508,winter
Moscow,2010-12-30,-10.7820824693445,winter
Moscow,2010-12-31,-16.883580403160302,winter
Moscow,2011-01-01,-19.352496216842503,winter
Moscow,2011-01-02,-7.566845695855818,winter
Moscow,2011-01-03,-16.07370482048415,winter
Moscow,2011-01-04,-16.921621740398574,winter
Moscow,2011-01-05,-0.20482194151558164,winter
Moscow,2011-01-06,-9.738002698927138,winter
Moscow,2011-01-07,-10.423153626302877,winter
Moscow,2011-01-08,-11.473686692310979,winter
Moscow,2011-01-09,0.453714839303041,winter
Moscow,2011-01-10,-16.769628513509826,winter
Moscow,2011-01-11,-4.021961926196971,winter
Moscow,2011-01-12,-8.986672607836486,winter
Moscow,2011-01-13,-10.147766918412666,winter
Moscow,2011-01-14,-13.962295465005374,winter
Moscow,2011-01-15,-8.558471252899539,winter
Moscow,2011-01-16,-17.098934929311312,winter
Moscow,2011-01-17,-4.283498500137908,winter
Moscow,2011-01-18,-12.800426076631354,winter
Moscow,2011-01-19,-9.855381631799268,winter
Moscow,2011-01-20,-6.405111046713451,winter
Moscow,2011-01-21,-6.7982770960449646,winter
Moscow,2011-01-22,-13.21355647148488,winter
Moscow,2011-01-23,-9.313869022054458,winter
Moscow,2011-01-24,-11.340139117819737,winter
Moscow,2011-01-25,-7.437692951682344,winter
Moscow,2011-01-26,-13.480759245558719,winter
Moscow,2011-01-27,-10.124093403122405,winter
Moscow,2011-01-28,-9.443351846632417,winter
Moscow,2011-01-29,-6.593059158953748,winter
Moscow,2011-01-30,-7.727318996846337,winter
Moscow,2011-01-31,-15.746210025836902,winter
Moscow,2011-02-01,-21.171630229132944,winter
Moscow,2011-02-02,-7.567139277847264,winter
Moscow,2011-02-03,-6.538530070049042,winter
Moscow,2011-02-04,-8.375119986342545,winter
Moscow,2011-02-05,-18.103124638459235,winter
Moscow,2011-02-06,-5.835747305012066,winter
Moscow,2011-02-07,-6.043965602566838,winter
Moscow,2011-02-08,-7.844281108241747,winter
Moscow,2011-02-09,-4.980788026720887,winter
Moscow,2011-02-10,-10.630345143685142,winter
Moscow,2011-02-11,-6.545574211761069,winter
Moscow,2011-02-12,-3.955121964992112,winter
Moscow,2011-02-13,-10.763495971597083,winter
Moscow,2011-02-14,-8.727669853414517,winter
Moscow,2011-02-15,-12.22735951977098,winter
Moscow,2011-02-16,-10.10997251518143,winter
Moscow,2011-02-17,-17.571851198498763,winter
Moscow,2011-02-18,-7.923232523852981,winter
Moscow,2011-02-19,-10.530268305424237,winter
Moscow,2011-02-20,-14.334410875862847,winter
Moscow,2011-02-21,-7.34375342795052,winter
Moscow,2011-02-22,-5.914203239322747,winter
Moscow,2011-02-23,-1.7393585092593433,winter
Moscow,2011-02-24,-20.237935497911824,winter
Moscow,2011-02-25,-7.900918258606595,winter
Moscow,2011-02-26,-2.9492426361683455,winter
Moscow,2011-02-27,-13.706847726206496,winter
Moscow,2011-02-28,-5.363977254019597,winter
Moscow,2011-03-01,5.560938408988298,spring
Moscow,2011-03-02,6.564416634767193,spring
Moscow,2011-03-03,3.53005942333863,spring
Moscow,2011-03-04,1.3503438397690122,spring
Moscow,2011-03-05,14.913117835982256,spring
Moscow,2011-03-06,20.010935685034376,spring
Moscow,2011-03-07,4.129342139645766,spring
Moscow,2011-03-08,4.608481441140823,spring
Moscow,2011-03-09,10.7410278027005,spring
Moscow,2011-03-10,6.357977164034525,spring
Moscow,2011-03-11,7.33746201552028,spring
Moscow,2011-03-12,9.502270572395066,spring
Moscow,2011-03-13,5.493919747558793,spring
Moscow,2011-03-14,5.195853725000883,spring
Moscow,2011-03-15,3.1944365550633123,spring
Moscow,2011-03-16,-6.466756399803852,spring
Moscow,2011-03-17,-0.26111216078952726,spring
Moscow,2011-03-18,5.4027005098815435,spring
Moscow,2011-03-19,5.082970056243383,spring
Moscow,2011-03-20,3.088490669297071,spring
Moscow,2011-03-21,-3.351826663061889,spring
Moscow,2011-03-22,10.498563173380237,spring
Moscow,2011-03-23,9.501648149744517,spring
Moscow,2011-03-24,4.769016949875325,spring
Moscow,2011-03-25,4.0204347650403545,spring
Moscow,2011-03-26,-3.885403548048113,spring
Moscow,2011-03-27,4.661315813602281,spring
Moscow,2011-03-28,6.038823797915593,spring
Moscow,2011-03-29,4.54820386348066,spring
Moscow,2011-03-30,7.814181067108331,spring
Moscow,2011-03-31,1.063562884507958,spring
Moscow,2011-04-01,8.302526099796292,spring
Moscow,2011-04-02,6.537885727624029,spring
Moscow,2011-04-03,3.858939011639119,spring
Moscow,2011-04-04,10.980600726424289,spring
Moscow,2011-04-05,4.58479395281069,spring
Moscow,2011-04-06,6.165950401456863,spring
Moscow,2011-04-07,4.512776349600669,spring
Moscow,2011-04-08,4.852540965728329,spring
Moscow,2011-04-09,0.13899779923441935,spring
Moscow,2011-04-10,3.0476129190058487,spring
Moscow,2011-04-11,7.89255468527612,spring
Moscow,2011-04-12,-0.19735612703402294,spring
Moscow,2011-04-13,2.9996851404715668,spring
Moscow,2011-04-14,7.855427244046646,spring
Moscow,2011-04-15,12.604801507031667,spring
Moscow,2011-04-16,6.849874040489057,spring
Moscow,2011-04-17,1.579138717409911,spring
Moscow,2011-04-18,7.984831543468303,spring
Moscow,2011-04-19,11.315524466093725,spring
Moscow,2011-04-20,0.8723705794736242,spring
Moscow,2011-04-21,3.690146855402149,spring
Moscow,2011-04-22,7.544424556562316,spring
Moscow,2011-04-23,7.653543473248738,spring
Moscow,2011-04-24,9.232958049296256,spring
Moscow,2011-04-25,8.183875537991364,spring
Moscow,2011-04-26,5.037233295707344,spring
Moscow,2011-04-27,1.9557869838665969,spring
Moscow,2011-04-28,8.063180938037203,spring
Moscow,2011-04-29,8.897327379181364,spring
Moscow,2011-04-30,5.311668747559452,spring
Moscow,2011-05-01,9.421085486471352,spring
Moscow,2011-05-02,4.681790000031838,spring
Moscow,2011-05-03,-1.0510917382950635,spring
Moscow,2011-05-04,6.044894338143043,spring
Moscow,2011-05-05,2.7124685781356423,spring
Moscow,2011-05-06,9.365518296195953,spring
Moscow,2011-05-07,-3.5064657591226576,spring
Moscow,2011-05-08,-2.7280635739439054,spring
Moscow,2011-05-09,4.6896655062988515,spring
Moscow,2011-05-10,1.3967982128858765,spring
Moscow,2011-05-11,5.191704322053913,spring
Moscow,2011-05-12,15.312208561554876,spring
Moscow,2011-05-13,14.946738911305692,spring
Moscow,2011-05-14,16.365978327198924,spring
